"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_language","Input.original_text","Input.translated_language","Input.translated_text","Answer.type.acceptable","Answer.type.not_acceptable","Answer.type.perfect","Approve","Reject"
"368IUKXGBMZBF95ND572T2FU2K86P4","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3QHK8ZVMI49UGK4D7705CLNSRB4BLJ","ABP9E6DCUOE5J","Approved","Wed Jan 03 12:35:11 PST 2024","Wed Jan 03 12:38:50 PST 2024","Sat Jan 06 12:38:50 PST 2024","Thu Jan 04 09:53:38 PST 2024","","","219","100% (20/20)","0% (0/0)","0% (0/0)","English","Write a function to find the perimeter of a regular pentagon from the length of its sides.","Chinese","编写一个函数，根据正五边形的边长求其周长。","true","false","false"
"368IUKXGBMZBF95ND572T2FU2K86P4","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3U84XHCDIU4U0A087THRCMSKWSUZ4J","A2IJB4OB3813NG","Approved","Wed Jan 03 13:35:24 PST 2024","Wed Jan 03 13:37:54 PST 2024","Sat Jan 06 13:37:54 PST 2024","Thu Jan 04 09:53:38 PST 2024","","","150","100% (11/11)","0% (0/0)","0% (0/0)","English","Write a function to find the perimeter of a regular pentagon from the length of its sides.","Chinese","编写一个函数，根据正五边形的边长求其周长。","true","false","false"
"3Y3CZJSZA1K08ILOLE1M6R1977KR50","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3BDCF01OGFLQTSXOHZEPKWLTCKLYLK","A2K1R1ZZ4YBECP","Approved","Wed Jan 03 12:35:03 PST 2024","Wed Jan 03 12:57:11 PST 2024","Sat Jan 06 12:57:11 PST 2024","Thu Jan 04 09:54:29 PST 2024","","","1328","100% (7/7)","0% (0/0)","0% (0/0)","English","Write a function to count the number of occurence of the string 'std' in a given string.","Chinese","编写一个函数来计算给定字符串中字符串“std”出现的次数。","false","false","true"
"3Y3CZJSZA1K08ILOLE1M6R1977KR50","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3570Y55XZ7AA70JN68H974GLG3ZYGE","A3DLYXS0KM3QIU","Approved","Wed Jan 03 13:35:13 PST 2024","Wed Jan 03 13:39:45 PST 2024","Sat Jan 06 13:39:45 PST 2024","Thu Jan 04 09:54:29 PST 2024","","","272","100% (9/9)","0% (0/0)","0% (0/0)","English","Write a function to count the number of occurence of the string 'std' in a given string.","Chinese","编写一个函数来计算给定字符串中字符串“std”出现的次数。","false","false","true"
"3QGTX7BCI6T9A97FVVVZSU38GO3Z51","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3PS7W85Z8HTZB4XLIWO0762JXOST9Z","A2034J3I5X2VLO","Approved","Wed Jan 03 13:35:58 PST 2024","Wed Jan 03 13:42:08 PST 2024","Sat Jan 06 13:42:08 PST 2024","Thu Jan 04 09:54:13 PST 2024","","","370","100% (8/8)","0% (0/0)","0% (0/0)","English","Write a function to check if all the elements in tuple have same data type or not.","Chinese","编写一个函数来检查元组中的所有元素是否具有相同的数据类型。","false","false","true"
"3QGTX7BCI6T9A97FVVVZSU38GO3Z51","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","358UUM7WRHUIH6W0ZALLTVAVED1R72","A11OEKPPEVCAQL","Approved","Wed Jan 03 13:35:13 PST 2024","Wed Jan 03 14:09:08 PST 2024","Sat Jan 06 14:09:08 PST 2024","Thu Jan 04 09:54:13 PST 2024","","","2035","100% (24/24)","0% (0/0)","0% (0/0)","English","Write a function to check if all the elements in tuple have same data type or not.","Chinese","编写一个函数来检查元组中的所有元素是否具有相同的数据类型。","false","false","true"
"385MDVINGT6DNDHV9AFMU0SVHNUWJU","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","308XBLVES0V5JIZQCRX1YXWRX3SRBO","AL29AVTJTQ3Y","Approved","Wed Jan 03 12:34:54 PST 2024","Wed Jan 03 12:35:37 PST 2024","Sat Jan 06 12:35:37 PST 2024","Thu Jan 04 09:53:41 PST 2024","","","43","100% (30/30)","0% (0/0)","0% (0/0)","English","Write a function that takes in a sorted array, its length (n), and an element and returns whether the element is the majority element in the given sorted array. (The majority element is the element that occurs more than n/2 times.)","Chinese","编写一个函数，它接受一个排序数组、其长度 (n) 和一个元素，并返回该元素是否是给定排序数组中的多数元素。 （多数元素是出现次数超过 n/2 次的元素。）","false","false","true"
"385MDVINGT6DNDHV9AFMU0SVHNUWJU","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","31Q0U3WYD76UO1XJ1G66N4SIAF817H","A2C7HID6AXV75B","Approved","Wed Jan 03 13:35:24 PST 2024","Wed Jan 03 14:09:36 PST 2024","Sat Jan 06 14:09:36 PST 2024","Thu Jan 04 09:53:41 PST 2024","","","2052","100% (23/23)","0% (0/0)","0% (0/0)","English","Write a function that takes in a sorted array, its length (n), and an element and returns whether the element is the majority element in the given sorted array. (The majority element is the element that occurs more than n/2 times.)","Chinese","编写一个函数，它接受一个排序数组、其长度 (n) 和一个元素，并返回该元素是否是给定排序数组中的多数元素。 （多数元素是出现次数超过 n/2 次的元素。）","true","false","false"
"3LB1BGHFMJNBQL8005BEH30KQXLTYV","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3HMIGG0U43XVELD5NA5LFRZNSKN8Y9","ASVACDJQDPD3G","Approved","Wed Jan 03 12:35:14 PST 2024","Wed Jan 03 12:37:24 PST 2024","Sat Jan 06 12:37:24 PST 2024","Thu Jan 04 09:54:02 PST 2024","","","130","100% (1/1)","0% (0/0)","0% (0/0)","English","Write a python function to count the number of set bits (binary digits with value 1) in a given number.","Chinese","编写一个 python 函数来计算给定数字中设置的位数（值为 1 的二进制数字）。","false","false","true"
"3LB1BGHFMJNBQL8005BEH30KQXLTYV","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3SUWZRL0MG4A42DQUUWTOABG4DS6E6","AX7CMMUVXVDG7","Approved","Wed Jan 03 12:35:07 PST 2024","Wed Jan 03 12:38:31 PST 2024","Sat Jan 06 12:38:31 PST 2024","Thu Jan 04 09:54:02 PST 2024","","","204","100% (24/24)","0% (0/0)","0% (0/0)","English","Write a python function to count the number of set bits (binary digits with value 1) in a given number.","Chinese","编写一个 python 函数来计算给定数字中设置的位数（值为 1 的二进制数字）。","false","false","true"
"33W1NHWFZYCBVBI5WRDXVA9MWRPTZM","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3HVVDCPGTWJEC55TQ8GG6NVA6X8TYJ","AKDNGRS3Z39JJ","Approved","Wed Jan 03 12:39:43 PST 2024","Wed Jan 03 12:41:16 PST 2024","Sat Jan 06 12:41:16 PST 2024","Thu Jan 04 09:53:33 PST 2024","","","93","100% (13/13)","0% (0/0)","0% (0/0)","English","Write a python function to remove the characters which have odd index values of a given string.","Chinese","编写一个 python 函数来删除给定字符串中具有奇数索引值的字符。","false","false","true"
"33W1NHWFZYCBVBI5WRDXVA9MWRPTZM","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3HVVDCPGTWJEC55TQ8GG6NVA6X7YTN","AE31UX9T4VXT7","Approved","Wed Jan 03 12:35:10 PST 2024","Wed Jan 03 12:49:43 PST 2024","Sat Jan 06 12:49:43 PST 2024","Thu Jan 04 09:53:33 PST 2024","","","873","100% (15/15)","0% (0/0)","0% (0/0)","English","Write a python function to remove the characters which have odd index values of a given string.","Chinese","编写一个 python 函数来删除给定字符串中具有奇数索引值的字符。","true","false","false"
"3CMIQF80H4HWFL62DIMRT7547GU6QV","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3TMSXRD2XOR9EGYK9OEIFKRZ36GW1D","A2WAR6J3IYD6LK","Approved","Wed Jan 03 12:35:15 PST 2024","Wed Jan 03 12:35:35 PST 2024","Sat Jan 06 12:35:35 PST 2024","Thu Jan 04 09:53:46 PST 2024","","","20","100% (8/8)","0% (0/0)","0% (0/0)","English","Write a function to find minimum of three numbers.","Chinese","编写一个函数来查找三个数字中的最小值。","false","true","false"
"3CMIQF80H4HWFL62DIMRT7547GU6QV","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3QXNC7EIP0MYVV0UKU0QNV0E0DQ90Y","A2ORKRIP2CZ2HN","Approved","Wed Jan 03 12:35:11 PST 2024","Wed Jan 03 12:36:44 PST 2024","Sat Jan 06 12:36:44 PST 2024","Thu Jan 04 09:53:47 PST 2024","","","93","100% (4/4)","0% (0/0)","0% (0/0)","English","Write a function to find minimum of three numbers.","Chinese","编写一个函数来查找三个数字中的最小值。","false","false","true"
"3XAOZ9UYSGI18Z557CAAYBENZ5E1QS","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","38JBBYETQ61WPF9CB63ERCR28MME4T","A4WQVX35SONQ9","Approved","Wed Jan 03 12:35:18 PST 2024","Wed Jan 03 12:35:46 PST 2024","Sat Jan 06 12:35:46 PST 2024","Thu Jan 04 09:54:27 PST 2024","","","28","100% (29/29)","0% (0/0)","0% (0/0)","English","Write a python function to check whether all the bits are unset in the given range or not.","Chinese","编写一个 python 函数来检查给定范围内是否所有位都未设置。","false","false","true"
"3XAOZ9UYSGI18Z557CAAYBENZ5E1QS","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3LRLIPTPE80ED4H3GTO82AQ7KTFAKL","A2EWQGZOPQ309","Approved","Wed Jan 03 12:37:49 PST 2024","Wed Jan 03 12:52:11 PST 2024","Sat Jan 06 12:52:11 PST 2024","Thu Jan 04 09:54:27 PST 2024","","","862","100% (6/6)","0% (0/0)","0% (0/0)","English","Write a python function to check whether all the bits are unset in the given range or not.","Chinese","编写一个 python 函数来检查给定范围内是否所有位都未设置。","true","false","false"
"39TX062QYIFHRZKWGUJLGCPDUSF3XJ","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3WR9XG3T6L2BG0U2OYP8L2ZLMZI740","A1SYLV0HQX2YZQ","Approved","Wed Jan 03 12:35:22 PST 2024","Wed Jan 03 12:36:44 PST 2024","Sat Jan 06 12:36:44 PST 2024","Thu Jan 04 09:53:42 PST 2024","","","82","100% (25/25)","0% (0/0)","0% (0/0)","English","Write a function that takes in an array and an integer n, and re-arranges the first n elements of the given array so that all negative elements appear before positive ones, and where the relative order among negative and positive elements is preserved.","Chinese","编写一个函数，该函数接受一个数组和一个整数 n，并重新排列给定数组的前 n 个元素，以便所有负元素出现在正元素之前，并且保留负元素和正元素之间的相对顺序。","true","false","false"
"39TX062QYIFHRZKWGUJLGCPDUSF3XJ","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3VD82FOHK8FLWAZGYZCSFMX441AOCL","A2H1RXUC8XNNIW","Approved","Wed Jan 03 12:41:43 PST 2024","Wed Jan 03 12:42:12 PST 2024","Sat Jan 06 12:42:12 PST 2024","Thu Jan 04 09:53:42 PST 2024","","","29","100% (6/6)","0% (0/0)","0% (0/0)","English","Write a function that takes in an array and an integer n, and re-arranges the first n elements of the given array so that all negative elements appear before positive ones, and where the relative order among negative and positive elements is preserved.","Chinese","编写一个函数，该函数接受一个数组和一个整数 n，并重新排列给定数组的前 n 个元素，以便所有负元素出现在正元素之前，并且保留负元素和正元素之间的相对顺序。","false","true","false"
"3IZVJEBJ7RB5TD7T0E54K0H8CJEZ6H","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","3GFK2QRXXR882YZ3ABGUIA4GFMM5W5","A114FIGU6I36W8","Approved","Wed Jan 03 12:34:55 PST 2024","Wed Jan 03 12:35:40 PST 2024","Sat Jan 06 12:35:40 PST 2024","Thu Jan 04 09:53:59 PST 2024","","","45","100% (5/5)","0% (0/0)","0% (0/0)","English","Write a function that takes in a string and character, replaces blank spaces in the string with the character, and returns the string.","Chinese","编写一个函数，该函数接受字符串和字符，用字符替换字符串中的空格，然后返回字符串。","false","false","true"
"3IZVJEBJ7RB5TD7T0E54K0H8CJEZ6H","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:44 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:44 PST 2024","","","37UQDCYH6FMAADDH8UQVUSZYZJEV7Z","AG47YPZS8SZ1F","Approved","Wed Jan 03 14:35:25 PST 2024","Wed Jan 03 15:10:52 PST 2024","Sat Jan 06 15:10:52 PST 2024","Thu Jan 04 09:54:00 PST 2024","","","2127","100% (11/11)","0% (0/0)","0% (0/0)","English","Write a function that takes in a string and character, replaces blank spaces in the string with the character, and returns the string.","Chinese","编写一个函数，该函数接受字符串和字符，用字符替换字符串中的空格，然后返回字符串。","false","false","true"
"33QQ60S6B99TT3R4S2QFU7S2XYDU0M","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:45 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:45 PST 2024","","","3D3VGR7TAI60GNVDXYIVGEYF9BG3RA","A194LFXYMOOBO7","Approved","Wed Jan 03 12:35:08 PST 2024","Wed Jan 03 12:37:14 PST 2024","Sat Jan 06 12:37:14 PST 2024","Thu Jan 04 09:53:32 PST 2024","","","126","100% (21/21)","0% (0/0)","0% (0/0)","English","Write a function that takes in a list and an integer n and returns a list containing the n largest items from the list.","Chinese","编写一个函数，它接受一个列表和一个整数 n，并返回一个包含列表中 n 个最大项目的列表。","false","false","true"
"33QQ60S6B99TT3R4S2QFU7S2XYDU0M","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:45 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:45 PST 2024","","","37FMASSAYUISQJW7M43SK5V0A7CIBE","A9CXDCIPB23Q1","Approved","Wed Jan 03 12:42:11 PST 2024","Wed Jan 03 12:56:19 PST 2024","Sat Jan 06 12:56:19 PST 2024","Thu Jan 04 09:53:32 PST 2024","","","848","100% (12/12)","0% (0/0)","0% (0/0)","English","Write a function that takes in a list and an integer n and returns a list containing the n largest items from the list.","Chinese","编写一个函数，它接受一个列表和一个整数 n，并返回一个包含列表中 n 个最大项目的列表。","true","false","false"
"311HQEI8S97OXDLYJOAWQEH47UYZ7G","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:45 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:45 PST 2024","","","3WEV0KO0O4JAZUXN5COCJXPNMQODS6","AL29AVTJTQ3Y","Approved","Wed Jan 03 12:35:04 PST 2024","Wed Jan 03 12:35:50 PST 2024","Sat Jan 06 12:35:50 PST 2024","Thu Jan 04 09:53:26 PST 2024","","","46","100% (30/30)","0% (0/0)","0% (0/0)","English","Write a function to find the lateral surface area of a cylinder.","Chinese","编写一个函数来计算圆柱体的侧面积。","false","false","true"
"311HQEI8S97OXDLYJOAWQEH47UYZ7G","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:45 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:45 PST 2024","","","3GNA64GUZWV3I13HY2HOQLMURL55Q1","A2K1R1ZZ4YBECP","Approved","Wed Jan 03 12:34:51 PST 2024","Wed Jan 03 12:56:35 PST 2024","Sat Jan 06 12:56:35 PST 2024","Thu Jan 04 09:53:26 PST 2024","","","1304","100% (7/7)","0% (0/0)","0% (0/0)","English","Write a function to find the lateral surface area of a cylinder.","Chinese","编写一个函数来计算圆柱体的侧面积。","true","false","false"
