"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_language","Input.original_text","Input.translated_language","Input.translated_text","Answer.type.acceptable","Answer.type.not_acceptable","Answer.type.perfect","Approve","Reject"
"3R16PJFTTKIWPV4THP9F0N9HCJW4KG","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:51 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:51 PST 2024","","","36ZN444YT9PC9DLGQ98EQPVZH6TIOG","A1GVBR0MBY02ND","Approved","Wed Jan 03 12:36:29 PST 2024","Wed Jan 03 12:53:11 PST 2024","Sat Jan 06 12:53:11 PST 2024","Thu Jan 04 09:52:16 PST 2024","","","1002","100% (15/15)","0% (0/0)","0% (0/0)","English","Write a function to multiply two integers.","Japanese","2 つの整数を乗算する関数を作成します。","true","false","false"
"33KGGVH25B8LHW6HTQ52SJAGW80X1K","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:51 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:51 PST 2024","","","3H0W84IWB2T3QLBAMIZRZ52C006ERC","A11RUY176TQOVX","Approved","Wed Jan 03 12:36:03 PST 2024","Wed Jan 03 12:36:55 PST 2024","Sat Jan 06 12:36:55 PST 2024","Thu Jan 04 09:51:29 PST 2024","","","52","100% (4/4)","0% (0/0)","0% (0/0)","English","Write a function to find words that are longer than n characters from a given list of words.","Japanese","指定された単語のリストから n 文字より長い単語を検索する関数を作成します。","false","false","true"
"33KGGVH25B8LHW6HTQ52SJAGW80X1K","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:51 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:51 PST 2024","","","3Y5140Z9DF7UUDXH59LTFP0PRBPIPX","A22411DP4J971F","Approved","Wed Jan 03 12:36:30 PST 2024","Wed Jan 03 12:37:31 PST 2024","Sat Jan 06 12:37:31 PST 2024","Thu Jan 04 09:51:29 PST 2024","","","61","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a function to find words that are longer than n characters from a given list of words.","Japanese","指定された単語のリストから n 文字より長い単語を検索する関数を作成します。","false","false","true"
"3B9XR6P1XVMLZAJKEJJQ7MFA7MDBJU","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:51 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:51 PST 2024","","","3FTF2T8WL99R3L1FD1TBUQ9I1I69W1","ABAS2TDHHO814","Approved","Wed Jan 03 12:37:41 PST 2024","Wed Jan 03 12:49:23 PST 2024","Sat Jan 06 12:49:23 PST 2024","Thu Jan 04 09:51:46 PST 2024","","","702","100% (7/7)","0% (0/0)","0% (0/0)","English","Write a function to calculate whether the matrix is a magic square.","Japanese","行列が魔方陣であるかどうかを計算する関数を作成します。","true","false","false"
"3B9XR6P1XVMLZAJKEJJQ7MFA7MDBJU","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:51 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:51 PST 2024","","","3PJUZCGDJO7GDK5XFYD5GA6WJB398M","A1RK0Q8H0NJL2H","Approved","Wed Jan 03 12:37:32 PST 2024","Wed Jan 03 12:56:56 PST 2024","Sat Jan 06 12:56:56 PST 2024","Thu Jan 04 09:51:46 PST 2024","","","1164","100% (9/9)","0% (0/0)","0% (0/0)","English","Write a function to calculate whether the matrix is a magic square.","Japanese","行列が魔方陣であるかどうかを計算する関数を作成します。","true","false","false"
"3PIOQ99R8FDWEZJBT8SD5JOF5ROUNX","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:51 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:51 PST 2024","","","3EJJQNKU99WFAV2CCJ7XK8ZPSGYRH5","A3DLYXS0KM3QIU","Approved","Wed Jan 03 12:36:08 PST 2024","Wed Jan 03 12:46:59 PST 2024","Sat Jan 06 12:46:59 PST 2024","Thu Jan 04 09:52:13 PST 2024","","","651","100% (9/9)","0% (0/0)","0% (0/0)","English","Write a function to find the item with maximum frequency in a given list.","Japanese","指定されたリスト内で最大頻度の項目を見つける関数を作成します。","false","false","true"
"3PIOQ99R8FDWEZJBT8SD5JOF5ROUNX","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:51 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:51 PST 2024","","","3PDJHANYKN7MOC4SKV4Z9D8TWTKH6X","A1K8GB1TL6FQUM","Approved","Wed Jan 03 12:36:06 PST 2024","Wed Jan 03 12:48:04 PST 2024","Sat Jan 06 12:48:04 PST 2024","Thu Jan 04 09:52:14 PST 2024","","","718","100% (16/16)","0% (0/0)","0% (0/0)","English","Write a function to find the item with maximum frequency in a given list.","Japanese","指定されたリスト内で最大頻度の項目を見つける関数を作成します。","true","false","false"
"3I01FDIL73ZE8BJWLU443VHT8W32D5","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:51 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:51 PST 2024","","","3YZ8UPK3VBDG9FJDULO1ESPTMNXUC3","A3SLKUTNYXNXTE","Approved","Wed Jan 03 12:36:15 PST 2024","Wed Jan 03 12:40:30 PST 2024","Sat Jan 06 12:40:30 PST 2024","Thu Jan 04 09:52:00 PST 2024","","","255","100% (12/12)","0% (0/0)","0% (0/0)","English","Write a python function to reverse only the vowels of a given string (where y is not a vowel).","Japanese","指定された文字列の母音のみを反転する Python 関数を作成します (y は母音ではありません)。","true","false","false"
"3I01FDIL73ZE8BJWLU443VHT8W32D5","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:51 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:51 PST 2024","","","37UQDCYH6FMAADDH8UQVUSZYZJF7VC","AX7CMMUVXVDG7","Approved","Wed Jan 03 12:36:02 PST 2024","Wed Jan 03 12:42:57 PST 2024","Sat Jan 06 12:42:57 PST 2024","Thu Jan 04 09:52:00 PST 2024","","","415","100% (24/24)","0% (0/0)","0% (0/0)","English","Write a python function to reverse only the vowels of a given string (where y is not a vowel).","Japanese","指定された文字列の母音のみを反転する Python 関数を作成します (y は母音ではありません)。","true","false","false"
"3ZICQFRS4I97HNR42J2FHYA3HNBZZ8","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:51 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:51 PST 2024","","","3GGAI1SQEDPXW7E4LJXFNI8Z91UCMT","AK0RV0YKHW74E","Approved","Wed Jan 03 12:36:03 PST 2024","Wed Jan 03 12:47:13 PST 2024","Sat Jan 06 12:47:13 PST 2024","Thu Jan 04 09:52:40 PST 2024","","","670","100% (1/1)","0% (0/0)","0% (0/0)","English","Write a function to convert a tuple to a string.","Japanese","タプルを文字列に変換する関数を作成します。","false","false","true"
"3ZICQFRS4I97HNR42J2FHYA3HNBZZ8","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:51 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:51 PST 2024","","","31UV0MXWN83Q13FYLUCFHJV80BOI5B","A38HBBKRVAJTSL","Approved","Wed Jan 03 12:36:22 PST 2024","Wed Jan 03 12:57:45 PST 2024","Sat Jan 06 12:57:45 PST 2024","Thu Jan 04 09:52:40 PST 2024","","","1283","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a function to convert a tuple to a string.","Japanese","タプルを文字列に変換する関数を作成します。","true","false","false"
"3PKVGQTFJYBYA6V8WG6JHOZ22CORYG","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","32M8BPYGABDOH04I2QV6LGMXQK2IGT","A38UUB83BIPIUR","Approved","Wed Jan 03 12:36:26 PST 2024","Wed Jan 03 12:37:47 PST 2024","Sat Jan 06 12:37:47 PST 2024","Thu Jan 04 09:52:14 PST 2024","","","81","100% (26/26)","0% (0/0)","0% (0/0)","English","Write a function to calculate the sum of the negative numbers of a given list of numbers.","Japanese","指定された数値リストの負の数値の合計を計算する関数を作成します。","false","false","true"
"3PKVGQTFJYBYA6V8WG6JHOZ22CORYG","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","3RKNTXVS34PTZ2S0V11SVT1BN7P4AP","A3D1ERF69OZPBA","Approved","Wed Jan 03 12:37:21 PST 2024","Wed Jan 03 12:57:51 PST 2024","Sat Jan 06 12:57:51 PST 2024","Thu Jan 04 09:52:14 PST 2024","","","1230","100% (13/13)","0% (0/0)","0% (0/0)","English","Write a function to calculate the sum of the negative numbers of a given list of numbers.","Japanese","指定された数値リストの負の数値の合計を計算する関数を作成します。","true","false","false"
"30ZKOOGW3DX9LJYOIGDO8BZIVNSA1U","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","39LNWE0K4CN7MI5DMVKNPVNOZSHUI5","A3MT7611EZAFMC","Approved","Wed Jan 03 12:36:25 PST 2024","Wed Jan 03 12:36:52 PST 2024","Sat Jan 06 12:36:52 PST 2024","Thu Jan 04 09:51:25 PST 2024","","","27","100% (24/24)","0% (0/0)","0% (0/0)","English","Write a function to find the nth hexagonal number.","Japanese","n 番目の 16 進数を求める関数を作成します。","true","false","false"
"30ZKOOGW3DX9LJYOIGDO8BZIVNSA1U","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","382M9COHEZ6V6D3RQCUW4GPW7ZAEUG","APPU3QLC0TEHI","Approved","Wed Jan 03 12:36:09 PST 2024","Wed Jan 03 12:49:31 PST 2024","Sat Jan 06 12:49:31 PST 2024","Thu Jan 04 09:51:26 PST 2024","","","802","100% (2/2)","0% (0/0)","0% (0/0)","English","Write a function to find the nth hexagonal number.","Japanese","n 番目の 16 進数を求める関数を作成します。","true","false","false"
"3P458N04RI8S6HODCU5GX2KLOEEX21","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","386PBUZZXXO0Y32PVZDMA965ZGDJLC","A2S834OHCORO1W","Approved","Wed Jan 03 12:36:12 PST 2024","Wed Jan 03 12:41:04 PST 2024","Sat Jan 06 12:41:04 PST 2024","Thu Jan 04 09:52:13 PST 2024","","","292","100% (9/9)","0% (0/0)","0% (0/0)","English","Write a function to find the ratio of zeroes to non-zeroes in an array of integers.","Japanese","整数の配列内のゼロと非ゼロの比率を見つける関数を作成します。","true","false","false"
"3P458N04RI8S6HODCU5GX2KLOEEX21","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","31LVTDXBLP1HWRL234MVC0SW9X7RLC","A9CXDCIPB23Q1","Approved","Wed Jan 03 12:36:26 PST 2024","Wed Jan 03 12:50:43 PST 2024","Sat Jan 06 12:50:43 PST 2024","Thu Jan 04 09:52:13 PST 2024","","","857","100% (12/12)","0% (0/0)","0% (0/0)","English","Write a function to find the ratio of zeroes to non-zeroes in an array of integers.","Japanese","整数の配列内のゼロと非ゼロの比率を見つける関数を作成します。","true","false","false"
"39KMGHJ4SG1DDHFOUVCV504VH9A00Q","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","3URFVVM16N9TH8UNMZ89PQQEV5JUZ2","A2Z683M20EN77O","Approved","Wed Jan 03 12:36:57 PST 2024","Wed Jan 03 12:39:48 PST 2024","Sat Jan 06 12:39:48 PST 2024","Thu Jan 04 09:51:45 PST 2024","","","171","100% (5/5)","0% (0/0)","0% (0/0)","English","Write a python function to check whether the given number can be represented as sum of non-zero powers of 2 or not.","Japanese","指定された数値が 2 の非ゼロ乗の合計として表現できるかどうかを確認する Python 関数を作成します。","false","false","true"
"39KMGHJ4SG1DDHFOUVCV504VH9A00Q","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","31QTRG6Q2B4GKDCM9R7W1DUDHUNYPJ","A2IIB58VKKUONR","Approved","Wed Jan 03 12:36:42 PST 2024","Wed Jan 03 12:39:48 PST 2024","Sat Jan 06 12:39:48 PST 2024","Thu Jan 04 09:51:45 PST 2024","","","186","100% (30/30)","0% (0/0)","0% (0/0)","English","Write a python function to check whether the given number can be represented as sum of non-zero powers of 2 or not.","Japanese","指定された数値が 2 の非ゼロ乗の合計として表現できるかどうかを確認する Python 関数を作成します。","true","false","false"
"3MJ9GGZYPKXGA4GK1KD2DU9NNT6A2B","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","3JPSL1DZ5AQFLA26D6GOU27BEOJANP","A2A57FQ1EH7BL2","Approved","Wed Jan 03 12:36:12 PST 2024","Wed Jan 03 12:41:15 PST 2024","Sat Jan 06 12:41:15 PST 2024","Thu Jan 04 09:52:04 PST 2024","","","303","100% (15/15)","0% (0/0)","0% (0/0)","English","Write a function to find the circumference of a circle.","Japanese","円の円周を求める関数を作成します。","false","false","true"
"3MJ9GGZYPKXGA4GK1KD2DU9NNT6A2B","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","3R5F3LQFVKBY43AQQDW0QKYPDJUZOT","A6Q0CZF3HFCI6","Approved","Wed Jan 03 12:45:01 PST 2024","Wed Jan 03 12:46:46 PST 2024","Sat Jan 06 12:46:46 PST 2024","Thu Jan 04 09:52:04 PST 2024","","","105","100% (19/19)","0% (0/0)","0% (0/0)","English","Write a function to find the circumference of a circle.","Japanese","円の円周を求める関数を作成します。","false","false","true"
"3PEG1BH7BVIGAUP2W4J281FNMBDBKT","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","3HRMW88U1OHD2FJO934VSH6Y0CXM0A","A1L3U3RWM8F6N8","Approved","Wed Jan 03 12:36:05 PST 2024","Wed Jan 03 12:40:22 PST 2024","Sat Jan 06 12:40:22 PST 2024","Thu Jan 04 09:52:13 PST 2024","","","257","100% (6/6)","0% (0/0)","0% (0/0)","English","Write a function to flatten the list of lists into a single set of numbers.","Japanese","リストのリストを単一の数値セットに平坦化する関数を作成します。","false","true","false"
"3PEG1BH7BVIGAUP2W4J281FNMBDBKT","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","3PZDLQMM0BC7P3ABB1EV89U13WEC23","A11OEKPPEVCAQL","Approved","Wed Jan 03 13:07:56 PST 2024","Wed Jan 03 13:13:11 PST 2024","Sat Jan 06 13:13:11 PST 2024","Thu Jan 04 09:52:13 PST 2024","","","315","100% (24/24)","0% (0/0)","0% (0/0)","English","Write a function to flatten the list of lists into a single set of numbers.","Japanese","リストのリストを単一の数値セットに平坦化する関数を作成します。","false","false","true"
"3UAU495MJZJEWKJNUNSQK8OKV1TUOC","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","3CN4LGXD5FFUVKQ3B7F8YFJIQYRY4S","A1MYCZT6OX9G20","Approved","Wed Jan 03 12:36:33 PST 2024","Wed Jan 03 12:42:45 PST 2024","Sat Jan 06 12:42:45 PST 2024","Thu Jan 04 09:52:27 PST 2024","","","372","100% (11/11)","0% (0/0)","0% (0/0)","English","Write a function to sort a list of elements.","Japanese","要素のリストを並べ替える関数を作成します。","true","false","false"
"3UAU495MJZJEWKJNUNSQK8OKV1TUOC","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:52 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:52 PST 2024","","","3BXQMRHWKHPTI1V47AIFHOU5G11UML","ADSHM89UDD0GR","Approved","Wed Jan 03 12:36:36 PST 2024","Wed Jan 03 12:43:12 PST 2024","Sat Jan 06 12:43:12 PST 2024","Thu Jan 04 09:52:27 PST 2024","","","396","100% (8/8)","0% (0/0)","0% (0/0)","English","Write a function to sort a list of elements.","Japanese","要素のリストを並べ替える関数を作成します。","true","false","false"
